feature	coef	abs_coef	nonzero
H3K4me3_gene_z_min_rank	0.0021115882208030293	0.0021115882208030293	True
DNase_gene_z_std	0.0020710909479755594	0.0020710909479755594	True
tss_length_rank	-0.0020119804179580996	0.0020119804179580996	True
H3K9me3_tss_autocorr	-0.0019522824895189142	0.0019522824895189142	True
H3K27me3_H3K4me1_interaction_rank	-0.0018242072038704648	0.0018242072038704648	True
DNase_H3K4me1_interaction_rank	0.0018052832535127728	0.0018052832535127728	True
H3K36me3_gene_slope_rank	-0.001710516003854972	0.001710516003854972	True
H3K4me3_H3K4me1_interaction	-0.0017006778619119926	0.0017006778619119926	True
openness_index_rank	0.001606439229800401	0.001606439229800401	True
H3K9me3_tss_kurtosis_rank	0.0016030793393684924	0.0016030793393684924	True
DNase_gene_skewness	0.0015374394165668897	0.0015374394165668897	True
H3K4me1_tss_slope_rank	-0.0015084749307098728	0.0015084749307098728	True
H3K27me3_H3K4me1_interaction	0.0013981408322793541	0.0013981408322793541	True
H3K36me3_H3K9me3_interaction	-0.0013832230552276695	0.0013832230552276695	True
H3K36me3_axis_sum_rank	0.0013322850766029682	0.0013322850766029682	True
H3K4me1_tss_z_min	-0.0013106708955842607	0.0013106708955842607	True
H3K27me3_gene_slope_rank	-0.001283679468195151	0.001283679468195151	True
H3K9me3_tss_z_std_rank	-0.001281233292306819	0.001281233292306819	True
DNase_ratio_mean	0.0012627491496696546	0.0012627491496696546	True
DNase_H3K4me1_interaction	0.0012476893278731327	0.0012476893278731327	True
H3K9me3_ratio_mean	-0.0012335376898931502	0.0012335376898931502	True
H3K36me3_tss_z_mean_rank	-0.001212270969578278	0.001212270969578278	True
H3K27me3_H3K36me3_interaction	0.0011869191940409895	0.0011869191940409895	True
H3K27ac_ratio_std	-0.0008990689520949167	0.0008990689520949167	True
H3K27ac_gene_skewness	0.0008878917467769164	0.0008878917467769164	True
H3K27me3_gene_skewness_rank	-0.0008514220380653733	0.0008514220380653733	True
H3K4me1_gene_slope	-0.0008456102158399331	0.0008456102158399331	True
H3K9me3_ratio_mean_rank	0.0008174586006981531	0.0008174586006981531	True
H3K9me3_gene_z_mean_rank	0.0007726923509332216	0.0007726923509332216	True
H3K27me3_H3K9me3_interaction	0.0006999521314054374	0.0006999521314054374	True
DNase_gene_z_min	0.0006336028120124615	0.0006336028120124615	True
H3K27me3_promoter_body_delta_rank	0.0006217745945227136	0.0006217745945227136	True
H3K4me3_tss_autocorr	0.0005339908010093548	0.0005339908010093548	True
H3K4me3_ratio_mean	0.0005329616030136474	0.0005329616030136474	True
H3K4me3_tss_kurtosis_rank	0.0005320390658796473	0.0005320390658796473	True
promoter_entropy	-0.00047503971759755805	0.00047503971759755805	True
H3K36me3_tss_kurtosis_rank	-0.00045817744878656654	0.00045817744878656654	True
H3K27ac_tss_entropy	0.00041945494560016695	0.00041945494560016695	True
H3K27ac_H3K27me3_interaction	0.0003808416638366908	0.0003808416638366908	True
H3K4me3_gene_z_min	-0.00037545931625755446	0.00037545931625755446	True
H3K9me3_axis_sum	-0.00037543347216528755	0.00037543347216528755	True
H3K4me3_H3K36me3_interaction	-0.0003742440802582415	0.0003742440802582415	True
H3K9me3_gene_skewness	0.000348507018716188	0.000348507018716188	True
DNase_tss_z_min_rank	-0.0003465600045204432	0.0003465600045204432	True
H3K9me3_promoter_body_delta_rank	-0.00032384780640110116	0.00032384780640110116	True
H3K27me3_ratio_mean	-0.0003138759409190931	0.0003138759409190931	True
H3K27ac_tss_kurtosis	-0.0002941968147016507	0.0002941968147016507	True
H3K4me1_tss_kurtosis_rank	-0.0002432412055558294	0.0002432412055558294	True
H3K9me3_tss_slope_rank	-0.00014472139506419872	0.00014472139506419872	True
H3K4me1_tss_autocorr_rank	-0.0001241772077036357	0.0001241772077036357	True
H3K9me3_tss_autocorr_rank	0.00012357051735076136	0.00012357051735076136	True
H3K9me3_gene_autocorr	-0.00011053768234832781	0.00011053768234832781	True
H3K4me1_axis_sum_rank	0.00010532882956978203	0.00010532882956978203	True
H3K9me3_gene_slope_rank	-0.00010270348559737482	0.00010270348559737482	True
H3K36me3_tss_autocorr	-8.440952057589616e-05	8.440952057589616e-05	True
DNase_gene_autocorr	-7.263276959523024e-05	7.263276959523024e-05	True
H3K36me3_ratio_mean	-5.628563389225544e-05	5.628563389225544e-05	True
H3K36me3_gene_slope	-5.2955406500160664e-05	5.2955406500160664e-05	True
H3K4me3_tss_z_min	4.097431149257711e-06	4.097431149257711e-06	True
H3K27me3_gene_skewness	0.0	0.0	False
H3K9me3_tss_skewness_rank	0.0	0.0	False
H3K9me3_tss_entropy_rank	0.0	0.0	False
H3K27ac_H3K4me1_interaction	-0.0	0.0	False
H3K27me3_gene_kurtosis	-0.0	0.0	False
H3K27me3_gene_slope	0.0	0.0	False
H3K27me3_gene_autocorr	-0.0	0.0	False
H3K4me3_tss_kurtosis	0.0	0.0	False
H3K27ac_ratio_std_rank	0.0	0.0	False
H3K4me3_tss_slope	-0.0	0.0	False
H3K4me3_gene_autocorr	-0.0	0.0	False
H3K36me3_ratio_std_rank	-0.0	0.0	False
H3K27me3_gene_z_min	0.0	0.0	False
H3K9me3_gene_skewness_rank	-0.0	0.0	False
H3K27me3_tss_z_min	0.0	0.0	False
H3K27me3_tss_entropy	-0.0	0.0	False
H3K4me1_gene_kurtosis_rank	-0.0	0.0	False
H3K4me1_gene_skewness_rank	-0.0	0.0	False
H3K4me1_gene_autocorr_rank	0.0	0.0	False
H3K4me1_tss_z_mean_rank	0.0	0.0	False
H3K36me3_gene_z_min	-0.0	0.0	False
H3K27me3_tss_autocorr	-0.0	0.0	False
H3K27me3_tss_skewness	-0.0	0.0	False
H3K9me3_tss_z_mean_rank	-0.0	0.0	False
H3K27me3_tss_kurtosis	-0.0	0.0	False
H3K9me3_gene_z_std_rank	0.0	0.0	False
H3K9me3_gene_z_min_rank	0.0	0.0	False
H3K9me3_gene_kurtosis_rank	-0.0	0.0	False
H3K9me3_ratio_std_rank	-0.0	0.0	False
H3K27me3_tss_slope	0.0	0.0	False
H3K4me3_gene_entropy	-0.0	0.0	False
promoter_variability_rank	0.0	0.0	False
H3K4me3_gene_skewness	-0.0	0.0	False
H3K27ac_promoter_body_delta_rank	0.0	0.0	False
DNase_tss_kurtosis	0.0	0.0	False
H3K27me3_H3K9me3_interaction_rank	-0.0	0.0	False
DNase_tss_z_min	-0.0	0.0	False
H3K36me3_H3K9me3_interaction_rank	0.0	0.0	False
H3K4me1_H3K9me3_interaction_rank	-0.0	0.0	False
activation_index_rank	0.0	0.0	False
DNase_promoter_body_delta_rank	0.0	0.0	False
H3K4me3_axis_sum_rank	0.0	0.0	False
H3K27me3_ratio_std_rank	0.0	0.0	False
H3K4me3_promoter_body_delta_rank	0.0	0.0	False
H3K27me3_axis_sum_rank	-0.0	0.0	False
DNase_gene_kurtosis	0.0	0.0	False
DNase_gene_slope	0.0	0.0	False
H3K36me3_promoter_body_delta_rank	-0.0	0.0	False
H3K4me1_promoter_body_delta_rank	-0.0	0.0	False
H3K9me3_axis_sum_rank	-0.0	0.0	False
H3K27ac_gene_z_std	-0.0	0.0	False
H3K4me3_H3K9me3_interaction_rank	0.0	0.0	False
H3K4me3_H3K4me1_interaction_rank	0.0	0.0	False
H3K27ac_gene_slope	-0.0	0.0	False
H3K4me1_gene_z_min_rank	-0.0	0.0	False
H3K4me3_gene_kurtosis	-0.0	0.0	False
H3K4me3_gene_slope	-0.0	0.0	False
repression_index_rank	-0.0	0.0	False
DNase_H3K27ac_interaction_rank	0.0	0.0	False
H3K27ac_tss_autocorr	-0.0	0.0	False
DNase_H3K27me3_interaction_rank	0.0	0.0	False
DNase_H3K36me3_interaction_rank	0.0	0.0	False
H3K27ac_tss_skewness	0.0	0.0	False
DNase_H3K9me3_interaction_rank	0.0	0.0	False
H3K27ac_tss_z_min	0.0	0.0	False
H3K27ac_H3K36me3_interaction_rank	-0.0	0.0	False
H3K27ac_gene_autocorr	-0.0	0.0	False
H3K27ac_H3K9me3_interaction_rank	-0.0	0.0	False
H3K27ac_gene_kurtosis	0.0	0.0	False
H3K4me1_gene_slope_rank	0.0	0.0	False
H3K36me3_tss_entropy_rank	0.0	0.0	False
H3K4me1_gene_z_std_rank	0.0	0.0	False
H3K27ac_gene_z_mean_rank	0.0	0.0	False
H3K9me3_tss_kurtosis	-0.0	0.0	False
H3K9me3_tss_slope	-0.0	0.0	False
H3K9me3_tss_z_min	-0.0	0.0	False
DNase_tss_slope_rank	0.0	0.0	False
DNase_tss_kurtosis_rank	0.0	0.0	False
H3K9me3_tss_z_std	-0.0	0.0	False
H3K9me3_tss_z_mean	-0.0	0.0	False
H3K27ac_gene_z_std_rank	0.0	0.0	False
DNase_gene_z_std_rank	0.0	0.0	False
H3K27ac_gene_z_min_rank	0.0	0.0	False
H3K27ac_gene_slope_rank	0.0	0.0	False
H3K9me3_gene_kurtosis	-0.0	0.0	False
H3K9me3_gene_slope	0.0	0.0	False
H3K27ac_tss_z_min_rank	0.0	0.0	False
H3K27ac_tss_slope_rank	0.0	0.0	False
H3K27ac_tss_kurtosis_rank	0.0	0.0	False
DNase_gene_z_min_rank	-0.0	0.0	False
H3K9me3_promoter_body_delta	0.0	0.0	False
H3K27ac_H3K9me3_interaction	-0.0	0.0	False
H3K36me3_ratio_std	-0.0	0.0	False
H3K4me3_H3K27me3_interaction	-0.0	0.0	False
H3K27ac_H3K36me3_interaction	-0.0	0.0	False
H3K27ac_H3K4me3_interaction	-0.0	0.0	False
DNase_H3K9me3_interaction	0.0	0.0	False
repression_index	-0.0	0.0	False
promoter_variability	-0.0	0.0	False
H3K27me3_ratio_std	0.0	0.0	False
H3K4me3_ratio_std	-0.0	0.0	False
H3K9me3_tss_skewness	0.0	0.0	False
H3K4me3_promoter_body_delta	-0.0	0.0	False
H3K27me3_axis_sum	-0.0	0.0	False
H3K27ac_ratio_mean	-0.0	0.0	False
DNase_ratio_std	-0.0	0.0	False
H3K36me3_promoter_body_delta	-0.0	0.0	False
H3K4me1_axis_sum	0.0	0.0	False
H3K9me3_tss_entropy	-0.0	0.0	False
H3K27ac_tss_skewness_rank	0.0	0.0	False
H3K27ac_tss_entropy_rank	-0.0	0.0	False
H3K27ac_tss_autocorr_rank	0.0	0.0	False
H3K36me3_gene_kurtosis_rank	0.0	0.0	False
H3K36me3_tss_entropy	0.0	0.0	False
H3K27me3_tss_skewness_rank	0.0	0.0	False
H3K36me3_tss_skewness	-0.0	0.0	False
H3K36me3_tss_kurtosis	0.0	0.0	False
H3K36me3_tss_slope	0.0	0.0	False
H3K36me3_gene_z_min_rank	-0.0	0.0	False
H3K36me3_gene_autocorr	-0.0	0.0	False
H3K36me3_gene_skewness_rank	-0.0	0.0	False
H3K9me3_gene_z_min	-0.0	0.0	False
H3K36me3_gene_autocorr_rank	0.0	0.0	False
H3K36me3_gene_skewness	-0.0	0.0	False
H3K36me3_tss_z_std_rank	-0.0	0.0	False
H3K36me3_tss_z_min_rank	-0.0	0.0	False
H3K36me3_tss_slope_rank	-0.0	0.0	False
H3K36me3_gene_kurtosis	-0.0	0.0	False
H3K36me3_tss_skewness_rank	-0.0	0.0	False
H3K27me3_tss_slope_rank	-0.0	0.0	False
H3K27me3_tss_z_mean_rank	0.0	0.0	False
H3K27me3_gene_autocorr_rank	-0.0	0.0	False
H3K27me3_gene_entropy_rank	-0.0	0.0	False
H3K4me3_gene_slope_rank	0.0	0.0	False
H3K9me3_gene_z_std	-0.0	0.0	False
H3K4me1_tss_autocorr	0.0	0.0	False
H3K4me1_tss_entropy	0.0	0.0	False
H3K4me1_tss_skewness	-0.0	0.0	False
H3K4me1_tss_kurtosis	-0.0	0.0	False
H3K4me3_tss_skewness_rank	-0.0	0.0	False
H3K4me1_tss_slope	0.0	0.0	False
H3K4me3_tss_autocorr_rank	-0.0	0.0	False
H3K27me3_gene_z_mean_rank	0.0	0.0	False
H3K4me1_gene_autocorr	0.0	0.0	False
H3K4me1_gene_skewness	-0.0	0.0	False
H3K4me1_gene_kurtosis	0.0	0.0	False
H3K27me3_gene_kurtosis_rank	-0.0	0.0	False
H3K4me1_gene_z_min	0.0	0.0	False
DNase_gene_slope_rank	-0.0	0.0	False
